Type,Master Category,Category,Product Code,Material Description,Pack Size / Volume,MRP,CTP,Saarthi,TP,Slab,Qty in Slab (Tests),Price / Kit (₹),Price / Test (₹)
MeriScreen,HIV,MeriScreen HIV,RPDHIV-01,MeriScreen HIV,50 Tests,"4,610","1,285","1,060",–,Regular,No Slab,900,18
MeriScreen,HIV,MeriScreen HIV,RPDHIV-01,MeriScreen HIV,50 Tests,"4,610","1,285","1,060",–,Slab 1,"2,500",875,18
MeriScreen,HIV,MeriScreen HIV,RPDHIV-01,MeriScreen HIV,50 Tests,"4,610","1,285","1,060",–,Slab 2,"5,000",800,16
MeriScreen,HIV,MeriScreen HIV,RPDHIV-01,MeriScreen HIV,50 Tests,"4,610","1,285","1,060",–,Slab 3,"7,500",775,16
MeriScreen,HIV,MeriScreen HIV,RPDHIV-01,MeriScreen HIV,50 Tests,"4,610","1,285","1,060",–,Slab 4,"12,500",750,15
MeriScreen,HCV,MeriScreen HCV,RPDHCV-01,MeriScreen HCV,50 Tests,"4,800","1,355","1,120",–,Regular,No Slab,950,19
MeriScreen,HCV,MeriScreen HCV,RPDHCV-01,MeriScreen HCV,50 Tests,"4,800","1,355","1,120",–,Slab 1,"2,500",875,18
MeriScreen,HCV,MeriScreen HCV,RPDHCV-01,MeriScreen HCV,50 Tests,"4,800","1,355","1,120",–,Slab 2,"5,000",800,16
MeriScreen,HCV,MeriScreen HCV,RPDHCV-01,MeriScreen HCV,50 Tests,"4,800","1,355","1,120",–,Slab 3,"10,000",775,16
MeriScreen,HCV,MeriScreen HCV,RPDHCV-01,MeriScreen HCV,50 Tests,"4,800","1,355","1,120",–,Slab 4,"18,000",750,15
MeriScreen,HBsAg,MeriScreen HBsAg,RPDHBV-01,MeriScreen HBsAg,50 Tests,"1,930",715,590,–,Regular,No Slab,500,10
MeriScreen,HBsAg,MeriScreen HBsAg,RPDHBV-01,MeriScreen HBsAg,50 Tests,"1,930",715,590,–,Slab 1,"5,000",475,10
MeriScreen,HBsAg,MeriScreen HBsAg,RPDHBV-01,MeriScreen HBsAg,50 Tests,"1,930",715,590,–,Slab 2,"10,000",450,9
MeriScreen,HBsAg,MeriScreen HBsAg,RPDHBV-01,MeriScreen HBsAg,50 Tests,"1,930",715,590,–,Slab 3,"20,000",438,9
MeriScreen,HBsAg,MeriScreen HBsAg,RPDHBV-01,MeriScreen HBsAg,50 Tests,"1,930",715,590,–,Slab 4,"35,000",425,9
MeriScreen,HIV + Syphilis,MeriScreen HIV+Syphilis,RPDVIB-01,MeriScreen HIV + Syphilis,50 Tests,"7,000","1,785","1,470",–,Regular,No Slab,"1,250",25
MeriScreen,HIV + Syphilis,MeriScreen HIV+Syphilis,RPDVIB-01,MeriScreen HIV + Syphilis,50 Tests,"7,000","1,785","1,470",–,Slab 1,"1,000","1,100",22
MeriScreen,HIV + Syphilis,MeriScreen HIV+Syphilis,RPDVIB-01,MeriScreen HIV + Syphilis,50 Tests,"7,000","1,785","1,470",–,Slab 2,"5,000","1,075",21.5
MeriScreen,HIV + Syphilis,MeriScreen HIV+Syphilis,RPDVIB-01,MeriScreen HIV + Syphilis,50 Tests,"7,000","1,785","1,470",–,Slab 3,"10,000","1,050",21
MeriScreen,Sickle Cell,Meriscreen Sickle Cell,RPDSCT-01,MeriScreen Sickle Cell Test,25 Test,"8,400","6,250","5,400",–,Slab 1,No Slab,"5,000",200
MeriScreen,Malaria Pf/Pv,Meriscreen Malaria Pf/Pv,RPDMFV-01,Malaria Pf/Pv,30 Test,"6,380",685,565,–,Regular,No Slab,480,16
MeriScreen,Malaria Pf/Pv,Meriscreen Malaria Pf/Pv,RPDMFV-01,Malaria Pf/Pv,30 Test,"6,380",685,565,–,Slab 1,"15,000",450,15
MeriScreen,Malaria Pf/Pv,Meriscreen Malaria Pf/Pv,RPDMFV-01,Malaria Pf/Pv,30 Test,"6,380",685,565,–,Slab 2,"25,000",420,14
MeriScreen,Malaria Pf/Pv,Meriscreen Malaria Pf/Pv,RPDMFV-01,Malaria Pf/Pv,30 Test,"6,380",685,565,–,Slab 3,"50,000",405,14
MeriScreen,Malaria Pf/Pan,Meriscreen Malaria Pf/Pan,RPDMFP-01,Malaria Pf/Pan,30 Test,"5,910",770,635,–,Regular,No Slab,540,18
MeriScreen,Malaria Pf/Pan,Meriscreen Malaria Pf/Pan,RPDMFP-01,Malaria Pf/Pan,30 Test,"5,910",770,635,–,Slab 1,"15,000",510,17
MeriScreen,Malaria Pf/Pan,Meriscreen Malaria Pf/Pan,RPDMFP-01,Malaria Pf/Pan,30 Test,"5,910",770,635,–,Slab 2,"25,000",480,16
MeriScreen,Malaria Pf/Pan,Meriscreen Malaria Pf/Pan,RPDMFP-01,Malaria Pf/Pan,30 Test,"5,910",770,635,–,Slab 3,"50,000",450,15
MeriScreen,Malaria Pan,Meriscreen Malaria Pan,RPDMPN-01,Malaria Pan,30 Test,"5,910",685,565,–,Regular,No Slab,480,16
MeriScreen,Dengue Onset,Meriscreen Dengue Onset,RPDDON-01,Dengue Onset,10 Test,"11,760","1,215","1,000",–,Regular,No Slab,850,85
MeriScreen,Dengue Onset,Meriscreen Dengue Onset,RPDDON-01,Dengue Onset,10 Test,"11,760","1,215","1,000",–,Slab 1,"5,000",800,80
MeriScreen,Dengue Onset,Meriscreen Dengue Onset,RPDDON-01,Dengue Onset,10 Test,"11,760","1,215","1,000",–,Slab 2,"15,000",780,78
MeriScreen,Dengue Onset,Meriscreen Dengue Onset,RPDDON-01,Dengue Onset,10 Test,"11,760","1,215","1,000",–,Slab 3,"25,000",750,75
MeriScreen,Dengue Onset,Meriscreen Dengue Onset,RPDDON-01,Dengue Onset,10 Test,"11,760","1,215","1,000",–,Slab 4,"50,000",700,70
MeriScreen,Dengue NS1,Meriscreen Dengue NS1,RPDDAG-01,Dengue NS1,10 Test,"8,230",785,645,–,Regular,No Slab,550,55
MeriScreen,Dengue NS1,Meriscreen Dengue NS1,RPDDAG-01,Dengue NS1,10 Test,"8,230",785,645,–,Slab 1,"5,000",400,40
MeriScreen,Dengue NS1,Meriscreen Dengue NS1,RPDDAG-01,Dengue NS1,10 Test,"8,230",785,645,–,Slab 2,"10,000",380,38
MeriScreen,Dengue NS1,Meriscreen Dengue NS1,RPDDAG-01,Dengue NS1,10 Test,"8,230",785,645,–,Slab 3,"15,000",350,35
MeriScreen,Dengue IgG/IgM,Meriscreen Dengue IgG/IgM,RPDDAB-01,Dengue IgG/IgM,20 Test,"10,680","1,655","1,365",–,Regular,No Slab,"1,160",58
MeriScreen,Dengue IgG/IgM,Meriscreen Dengue IgG/IgM,RPDDAB-01,Dengue IgG/IgM,20 Test,"10,680","1,655","1,365",–,Slab 1,"5,000",700,35
MeriScreen,Dengue IgG/IgM,Meriscreen Dengue IgG/IgM,RPDDAB-01,Dengue IgG/IgM,20 Test,"10,680","1,655","1,365",–,Slab 2,"10,000",640,32
